.\search-framework\target\release\sweep.exe : [sweep] n=200000 live=158 elapsed=11.0s
At line:3 char:1
+ .\search-framework\target\release\sweep.exe --lo 1 --hi 10000000 --ma ...
+ ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: ([sweep] n=200000 live=158 elapsed=11.0s:String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
[sweep] n=324600000 live=1 elapsed=89.1s
[sweep] n=324800000 live=1 elapsed=89.1s
[sweep] n=325000000 live=1 elapsed=89.1s
[sweep] n=325200000 live=1 elapsed=89.1s
[sweep] n=325400000 live=1 elapsed=89.1s
[sweep] n=325600000 live=1 elapsed=89.1s
[sweep] n=325800000 live=1 elapsed=89.1s
[sweep] n=326000000 live=1 elapsed=89.1s
[sweep] n=326200000 live=1 elapsed=89.2s
[sweep] n=326400000 live=1 elapsed=89.2s
[sweep] n=326600000 live=1 elapsed=89.2s
[sweep] n=326800000 live=1 elapsed=89.2s
[sweep] n=327000000 live=1 elapsed=89.2s
[sweep] n=327200000 live=1 elapsed=89.2s
[sweep] n=327400000 live=1 elapsed=89.2s
[sweep] n=327600000 live=1 elapsed=89.2s
range                    : 1..=10000000  (10000000 starts)
verified empty at index  : 327695232
last index with an absorb: 327695231
live remaining           : 0
peak distinct live       : 10000000
total merges             : 9990089
total absorbed           : 9911
sweep work (sum of live) : 1706026290
absorb-profile digest    : 0x73c93ab2ac1b9d32
elapsed seconds          : 89.24
accounting  merges+absorbed+live = 10000000  (must equal 10000000)
